432.001	15
432.471	15
432.942	11
433.412	13
433.883	18
434.353	16
434.824	13
435.294	17
435.765	17
436.236	12
436.706	14
437.177	15
437.648	18
438.119	15
438.59	13
439.061	17
439.532	17
440.003	16
440.474	18
440.945	15
441.417	19
441.888	16
442.359	15
442.831	20
443.302	13
443.773	19
444.245	11
444.716	15
445.188	18
445.66	19
446.131	10
446.603	14
447.075	17
447.547	10
448.019	14
448.491	17
448.963	15
449.435	5
449.907	13
450.379	11
450.851	14
451.323	13
451.795	12
452.268	13
452.74	15
453.213	8
453.685	8
454.158	8
454.63	11
455.103	7
455.575	17
456.048	7
456.521	15
456.994	12
457.466	14
457.939	13
458.412	10
458.885	13
459.358	13
459.831	15
460.304	9
460.778	16
461.251	12
461.724	9
462.197	15
462.671	12
463.144	13
463.618	8
464.091	16
464.565	6
465.038	9
465.512	14
465.986	13
466.459	11
466.933	8
467.407	12
467.881	8
468.355	12
468.829	9
469.303	9
469.777	10
470.251	14
470.725	4
471.2	11
471.674	14
472.148	7
472.623	5
473.097	4
473.572	14
474.046	8
474.521	14
474.995	10
475.47	10
475.945	8
476.42	12
476.894	8
477.369	10
477.844	10
478.319	13
478.794	3
479.269	11
479.744	8
480.219	8
480.695	7
481.17	12
481.645	13
482.121	5
482.596	12
483.071	4
483.547	11
484.023	9
484.498	-1
484.974	7
485.449	8
485.925	8
486.401	6
486.877	4
487.353	4
487.829	4
488.305	9
488.781	5
489.257	9
489.733	7
490.209	8
490.685	12
491.162	7
491.638	8
492.114	5
492.591	7
493.067	8
493.544	4
494.02	4
494.497	3
494.974	10
495.451	2
495.927	8
496.404	6
496.881	8
497.358	7
497.835	6
498.312	8
498.789	4
499.266	1
499.743	6
500.221	7
500.698	-1
501.175	2
501.653	11
502.13	10
502.608	4
503.085	5
503.563	5
504.04	4
504.518	7
504.996	1
505.473	7
505.951	5
506.429	4
506.907	1
507.385	9
507.863	1
508.341	5
508.819	5
509.298	1
509.776	-5
510.254	4
510.732	11
511.211	1
511.689	5
512.168	-3
512.646	3
513.125	2
513.603	1
514.082	2
514.561	4
515.04	3
515.518	7
515.997	4
516.476	7
516.955	4
517.434	2
517.913	1
518.392	7
518.872	7
519.351	5
519.83	-3
520.31	1
520.789	6
521.268	7
521.748	-2
522.227	3
522.707	1
523.187	-2
523.666	7
524.146	-1
524.626	-1
525.106	6
525.586	-4
526.065	1
526.545	-1
527.026	5
527.506	4
527.986	4
528.466	1
528.946	3
529.427	3
529.907	3
530.387	1
530.868	6
531.348	-6
531.829	-3
532.309	5
532.79	-1
533.271	3
533.752	4
534.232	4
534.713	7
535.194	4
535.675	0
536.156	3
536.637	-2
537.118	4
537.599	4
538.081	-1
538.562	2
539.043	2
539.525	4
540.006	-3
540.488	2
540.969	-1
541.451	5
541.932	7
542.414	-1
542.896	-1
543.377	1
543.859	-2
544.341	3
544.823	2
545.305	-1
545.787	-2
546.269	-2
546.751	-2
547.234	0
547.716	1
548.198	1
548.68	5
549.163	3
549.645	1
550.128	1
550.61	5
551.093	-4
551.576	4
552.058	1
552.541	-2
553.024	0
553.507	1
553.99	1
554.473	2
554.956	8
555.439	4
555.922	2
556.405	0
556.888	1
557.372	2
557.855	1
558.338	5
558.822	-3
559.305	2
559.789	6
560.273	-2
560.756	3
561.24	0
561.724	-4
562.207	0
562.691	6
563.175	-2
563.659	2
564.143	-1
564.627	4
565.111	0
565.596	3
566.08	0
566.564	5
567.048	-1
567.533	-2
568.017	6
568.502	2
568.986	4
569.471	2
569.955	-1
570.44	-2
570.925	3
571.41	1
571.895	3
572.379	0
572.864	4
573.349	4
573.835	2
574.32	0
574.805	1
575.29	1
575.775	1
576.261	4
576.746	5
577.231	2
577.717	5
578.202	-1
578.688	1
579.174	-2
579.659	-6
580.145	5
580.631	1
581.117	4
581.603	2
582.089	-21
582.575	4
583.061	-1
583.547	-2
584.033	4
584.519	2
585.006	5
585.492	2
585.978	1
586.465	-4
586.951	-6
587.438	5
587.924	4
588.411	3
588.898	3
589.385	4
589.871	2
590.358	1
590.845	0
591.332	1
591.819	3
592.306	4
592.793	4
593.281	0
593.768	2
594.255	-4
594.743	2
595.23	0
595.717	-1
596.205	0
596.692	4
597.18	3
597.668	-1
598.156	2
598.643	1
599.131	-1
599.619	8
600.107	-2
600.595	-1
601.083	-2
601.571	4
602.059	-1
602.547	2
603.036	-1
603.524	-3
604.012	-8
604.501	4
604.989	2
605.478	1
605.966	5
606.455	2
606.944	1
607.433	2
607.921	3
608.41	-3
608.899	4
609.388	-2
609.877	3
610.366	3
610.855	-9
611.345	6
611.834	0
612.323	6
612.812	-3
613.302	-2
613.791	2
614.281	3
614.77	2
615.26	2
615.75	2
616.239	3
616.729	-2
617.219	4
617.709	0
618.199	3
618.689	2
619.179	1
619.669	3
620.159	-6
620.649	0
621.14	-1
621.63	5
622.12	-1
622.611	-2
623.101	-3
623.592	5
624.082	2
624.573	1
625.064	3
625.555	2
626.045	0
626.536	0
627.027	-1
627.518	4
628.009	5
628.5	-1
628.992	3
629.483	1
629.974	-5
630.465	-3
630.957	-2
631.448	-1
631.94	0
632.431	2
632.923	2
633.414	2
633.906	4
634.398	-7
634.89	4
635.382	-3
635.873	-1
636.365	-3
636.857	0
637.35	1
637.842	6
638.334	3
638.826	-1
639.318	1
639.811	-3
640.303	-8
640.796	-2
641.288	4
641.781	-4
642.273	-1
642.766	3
643.259	0
643.752	-6
644.245	-2
644.738	0
645.231	6
645.724	0
646.217	-3
646.71	4
647.203	-1
647.696	4
648.19	0
648.683	1
649.176	-10
649.67	4
650.163	1
650.657	-1
651.151	-6
651.644	1
652.138	7
652.632	2
653.126	5
653.62	-3
654.114	5
654.608	1
655.102	-2
655.596	1
656.09	2
656.584	2
657.079	1
657.573	-3
658.067	3
658.562	-7
659.057	2
659.551	1
660.046	-2
660.54	-1
661.035	2
661.53	-1
662.025	1
662.52	3
663.015	-1
663.51	-2
664.005	2
664.5	3
664.995	2
665.491	4
665.986	7
666.481	-2
666.977	-1
667.472	4
667.968	-1
668.463	2
668.959	-2
669.455	-11
