330.553	0
331.014	-1
331.475	3
331.935	2
332.396	4
332.857	-4
333.318	-1
333.778	1
334.239	-2
334.7	-3
335.161	5
335.622	3
336.083	-1
336.544	-3
337.006	0
337.467	2
337.928	-1
338.389	0
338.851	-1
339.312	-1
339.773	1
340.235	2
340.696	-2
341.158	-2
341.619	2
342.081	0
342.543	5
343.004	3
343.466	1
343.928	0
344.39	-3
344.851	2
345.313	4
345.775	-1
346.237	-0.5
346.699	0
347.161	5
347.624	4
348.086	0
348.548	-3
349.01	1
349.473	3
349.935	1
350.397	-3
350.86	1
351.322	6
351.785	-1
352.247	1
352.71	2
353.173	4
353.635	1
354.098	0
354.561	-4
355.024	-1
355.486	-2
355.949	0
356.412	4
356.875	-4
357.338	1
357.801	2
358.265	4
358.728	2
359.191	0
359.654	4
360.117	2
360.581	1
361.044	-4
361.508	1
361.971	-2
362.435	-4
362.898	-2
363.362	5
363.826	-1
364.289	3
364.753	2
365.217	-1
365.681	0
366.144	0
366.608	2
367.072	-2
367.536	2
368	-2
368.464	1
368.929	2
369.393	1
369.857	0
370.321	-1
370.786	0
371.25	3
371.714	3
372.179	-4
372.643	-1
373.108	2
373.572	1
374.037	1
374.502	1
374.966	2
375.431	4
375.896	3
376.361	0
376.826	-5
377.291	-1
377.756	0
378.221	3
378.686	-2
379.151	-2
379.616	1
380.081	-4
380.547	-11
381.012	2
381.477	-2
381.943	4
382.408	-2
382.873	4
383.339	3
383.805	-1
384.27	-5
384.736	4
385.201	-2
385.667	-1
386.133	4
386.599	0
387.065	-2
387.531	-2
387.997	3
388.463	5
388.929	1
389.395	-5
389.861	4
390.327	6
390.793	2
391.26	-1
391.726	2
392.192	3
392.659	1
393.125	1
393.592	2
394.058	3
394.525	-1
394.992	4
395.458	1
395.925	0
396.392	3
396.859	-1
397.325	2
397.792	3
398.259	4
398.726	-3
399.193	2
399.66	1
400.128	1
400.595	0
401.062	5
401.529	-3
401.997	-2
402.464	0
402.931	4
403.399	1
403.866	1
404.334	3
404.802	6
405.269	5
405.737	3
406.205	-2
406.672	1
407.14	-1
407.608	7
408.076	4
408.544	7
409.012	9
409.48	7
409.948	4
410.416	5
410.884	11
411.353	7
411.821	7
412.289	6
412.758	6
413.226	7
413.695	2
414.163	3
414.632	8
415.1	7
415.569	4
416.038	2
416.506	12
416.975	6
417.444	13
417.913	8
418.382	10
418.851	5
419.32	9
419.789	10
420.258	13
420.727	13
421.196	8
421.666	7
422.135	12
422.604	17
423.074	12
423.543	11
424.013	7
424.482	12
424.952	9
425.421	11
425.891	10
426.361	6
426.831	11
427.3	8
427.77	-4
428.24	14
428.71	12
429.18	9
429.65	11
430.12	11
430.59	10
431.061	9
431.531	8
432.001	13
432.471	12
432.942	10
433.412	6
433.883	12
434.353	11
434.824	13
435.294	13
435.765	15
436.236	10
436.706	9
437.177	14
437.648	19
438.119	12
438.59	15
439.061	10
439.532	12
440.003	11
440.474	9
440.945	13
441.417	17
441.888	9
442.359	11
442.831	15
443.302	12
443.773	14
444.245	6
444.716	13
445.188	13
445.66	16
446.131	12
446.603	7
447.075	9
447.547	7
448.019	8
448.491	10
448.963	11
449.435	1
449.907	11
450.379	13
450.851	14
451.323	7
451.795	9
452.268	8
452.74	10
453.213	5
453.685	6
454.158	5
454.63	8
455.103	8
455.575	12
456.048	9
456.521	7
456.994	10
457.466	11
457.939	7
458.412	13
458.885	13
459.358	11
459.831	12
460.304	5
460.778	7
461.251	7
461.724	10
462.197	12
462.671	7
463.144	5
463.618	9
464.091	9
464.565	5
465.038	7
465.512	11
465.986	9
466.459	8
466.933	6
467.407	6
467.881	4
468.355	7
468.829	6
469.303	8
469.777	7
470.251	13
470.725	0
471.2	6
471.674	8
472.148	8
472.623	2
473.097	11
473.572	9
474.046	9
474.521	14
474.995	7
475.47	5
475.945	10
476.42	7
476.894	5
477.369	8
477.844	6
478.319	11
478.794	4
479.269	4
479.744	6
480.219	6
480.695	3
481.17	7
481.645	6
482.121	5
482.596	9
483.071	5
483.547	8
484.023	5
484.498	-4
484.974	8
485.449	11
485.925	4
486.401	8
486.877	6
487.353	7
487.829	5
488.305	10
488.781	-1
489.257	7
489.733	7
490.209	6
490.685	10
491.162	6
491.638	8
492.114	4
492.591	6
493.067	9
493.544	2
494.02	6
494.497	1
494.974	11
495.451	3
495.927	1
496.404	3
496.881	6
497.358	4
497.835	2
498.312	8
498.789	6
499.266	7
499.743	4
500.221	7
500.698	2
501.175	4
501.653	7
502.13	7
502.608	5
503.085	1
503.563	1
504.04	5
504.518	3
504.996	4
505.473	5
505.951	8
506.429	2
506.907	2
507.385	10
507.863	6
508.341	0
508.819	1
509.298	0
509.776	-10
510.254	2
510.732	3
511.211	3
511.689	7
512.168	1
512.646	3
513.125	6
513.603	6
514.082	1
514.561	6
515.04	-3
515.518	2
515.997	5
516.476	4
516.955	-1
517.434	9
517.913	5
518.392	2
518.872	3
519.351	0
519.83	3
520.31	-2
520.789	4
521.268	6
521.748	-2
522.227	0
522.707	-1
523.187	-3
523.666	1
524.146	-3
524.626	0
525.106	5
525.586	-10
526.065	7
526.545	-2
527.026	8
527.506	0
527.986	0
528.466	3
528.946	6
529.427	-2
529.907	2
530.387	6
530.868	3
531.348	0
531.829	-9
532.309	3
532.79	0
533.271	6
533.752	1
534.232	3
534.713	6
535.194	6
535.675	1
536.156	4
536.637	-2
537.118	2
537.599	2
538.081	0
538.562	-1
539.043	4
539.525	0
540.006	-4
540.488	2
540.969	4
541.451	3
541.932	4
542.414	-2
542.896	1
543.377	1
543.859	1
544.341	0
544.823	-1
545.305	1
545.787	1
546.269	-4
546.751	0
547.234	-2
547.716	1
548.198	2
548.68	0
549.163	5
549.645	-1
550.128	-2
550.61	4
551.093	-2
551.576	7
552.058	2
552.541	3
553.024	0
553.507	1
553.99	-3
554.473	2
554.956	3
555.439	3
555.922	4
556.405	-4
556.888	-3
557.372	0
557.855	2
558.338	3
558.822	-4
559.305	-1
559.789	7
560.273	0
560.756	2
561.24	0
561.724	-2
562.207	5
562.691	0
563.175	-1
563.659	0
564.143	-1
564.627	3
565.111	3
565.596	0
566.08	2
566.564	3
567.048	1
567.533	0
568.017	0
568.502	3
568.986	-1
569.471	0
569.955	1
570.44	-2
570.925	1
571.41	0
571.895	0
572.379	1
572.864	2
573.349	4
573.835	8
574.32	1
574.805	-2
575.29	0
575.775	0
576.261	1
576.746	-1
577.231	3
577.717	6
578.202	-1
578.688	-4
579.174	3
579.659	-3
580.145	4
580.631	4
581.117	1
581.603	-1
582.089	-20
582.575	-1
583.061	-2
583.547	0
584.033	4
584.519	3
585.006	4
585.492	0
585.978	0
586.465	-2
586.951	-3
587.438	1
587.924	6
588.411	2
588.898	2
589.385	-1
589.871	-2
590.358	3
590.845	0
591.332	-1
591.819	4
592.306	6
592.793	0
593.281	2
593.768	3
594.255	4
594.743	0
595.23	0
595.717	0
596.205	3
596.692	3
597.18	4
597.668	5
598.156	0
598.643	-1
599.131	5
599.619	5
600.107	1
600.595	-3
601.083	-2
601.571	2
602.059	4
602.547	1
603.036	-6
603.524	-6
604.012	-2
604.501	0
604.989	-2
605.478	-4
605.966	5
606.455	4
606.944	6
607.433	2
607.921	3
608.41	2
608.899	-2
609.388	0
609.877	4
610.366	-1
610.855	-4
611.345	6
611.834	0
612.323	1
612.812	0
613.302	-3
613.791	2
614.281	-1
614.77	1
615.26	3
615.75	2
616.239	2
616.729	-1
617.219	2
617.709	0
618.199	4
618.689	0
619.179	3
619.669	3
620.159	-7
620.649	3
621.14	-2
621.63	2
622.12	0
622.611	5
623.101	-1
623.592	3
624.082	4
624.573	0
625.064	-2
625.555	4
626.045	-3
626.536	0
627.027	-7
627.518	1
628.009	4
628.5	2
628.992	6
629.483	1
629.974	-3
630.465	1
630.957	4
631.448	-4
631.94	-3
632.431	-1
632.923	1
633.414	1
633.906	0
634.398	-4
634.89	-1
635.382	5
635.873	1
636.365	-1
636.857	-2
637.35	0
637.842	5
638.334	2
638.826	4
639.318	-1
639.811	-2
640.303	-3
640.796	-1
641.288	4
641.781	-1
642.273	4
642.766	4
643.259	1
643.752	-7
644.245	0
644.738	-1
645.231	8
645.724	-1
646.217	-4
646.71	1
647.203	-4
647.696	4
648.19	1
648.683	0
649.176	-7
649.67	2
650.163	-1
650.657	-1
651.151	-6
651.644	6
652.138	6
652.632	-1
653.126	3
653.62	1
654.114	6
654.608	1
655.102	-1
655.596	0
656.09	-1
656.584	-2
657.079	2
657.573	-1
658.067	0
658.562	-6
659.057	4
659.551	3
660.046	2
660.54	-2
661.035	2
661.53	4
662.025	5
662.52	0
663.015	3
663.51	-3
664.005	2
664.5	8
664.995	5
665.491	1
665.986	8
666.481	-4
666.977	3
667.472	1
667.968	-3
668.463	3
668.959	-5
669.455	-3
