348.086	0
348.548	3
349.01	1
349.473	-2
349.935	1
350.397	-1
350.86	3
351.322	3
351.785	-5
352.247	-4
352.71	1
353.173	1
353.635	0
354.098	2
354.561	-6
355.024	1
355.486	-3
355.949	-3
356.412	-1
356.875	3
357.338	6
357.801	2
358.265	-3
358.728	-5
359.191	4
359.654	5
360.117	-1
360.581	1
361.044	0
361.508	2
361.971	-2
362.435	0
362.898	4
363.362	0
363.826	2
364.289	6
364.753	3
365.217	-3
365.681	-4
366.144	-1
366.608	3
367.072	0
367.536	1
368	-3
368.464	2
368.929	-3
369.393	3
369.857	-1
370.321	3
370.786	4
371.25	-1
371.714	0
372.179	0
372.643	0
373.108	1
373.572	5
374.037	2
374.502	4
374.966	4
375.431	2
375.896	5
376.361	-2
376.826	-2
377.291	1
377.756	2
378.221	2
378.686	-3
379.151	-2
379.616	2
380.081	-3
380.547	-12
381.012	2
381.477	-4
381.943	1
382.408	2
382.873	2
383.339	2
383.805	4
384.27	2
384.736	2
385.201	-6
385.667	1
386.133	2
386.599	0
387.065	1
387.531	3
387.997	2
388.463	0
388.929	1
389.395	0
389.861	5
390.327	2
390.793	1
391.26	2
391.726	5
392.192	2
392.659	0
393.125	0
393.592	3
394.058	0
394.525	3
394.992	0
395.458	3
395.925	1
396.392	6
396.859	1
397.325	8
397.792	0
398.259	4
398.726	3
399.193	6
399.66	5
400.128	-1
400.595	3
401.062	2
401.529	0
401.997	-1
402.464	3
402.931	5
403.399	0
403.866	3
404.334	8
404.802	5
405.269	4
405.737	3
406.205	7
406.672	3
407.14	-3
407.608	8
408.076	10
408.544	7
409.012	13
409.48	9
409.948	10
410.416	10
410.884	13
411.353	6
411.821	7
412.289	13
412.758	11
413.226	6
413.695	8
414.163	8
414.632	12
415.1	13
415.569	13
416.038	4
416.506	11
416.975	13
417.444	13
417.913	14
418.382	13
418.851	11
419.32	14
419.789	20
420.258	14
420.727	17
421.196	13
421.666	13
422.135	20
422.604	16
423.074	16
423.543	17
424.013	9
424.482	13
424.952	10
425.421	12
425.891	21
426.361	9
426.831	16
427.3	11
427.77	8
428.24	18
428.71	18
429.18	17
429.65	13
430.12	13
430.59	11
431.061	16
431.531	13
432.001	16
432.471	17
432.942	17
433.412	11
433.883	17
434.353	17
434.824	16
435.294	19
435.765	21
436.236	12
436.706	15
437.177	19
437.648	18
438.119	14
438.59	16
439.061	18
439.532	21
440.003	18
440.474	14
440.945	15
441.417	21
441.888	20
442.359	19
442.831	23
443.302	17
443.773	22
444.245	8
444.716	22
445.188	22
445.66	18
446.131	13
446.603	15
447.075	22
447.547	18
448.019	12
448.491	21
448.963	21
449.435	9
449.907	14
450.379	15
450.851	17
451.323	16
451.795	14
452.268	14
452.74	9
453.213	11
453.685	12
454.158	9
454.63	11
455.103	15
455.575	15
456.048	12
456.521	17
456.994	14
457.466	10
457.939	15
458.412	13
458.885	14
459.358	13
459.831	17
460.304	15
460.778	17
461.251	11
461.724	9
462.197	13
462.671	14
463.144	15
463.618	13
464.091	15
464.565	10
465.038	11
465.512	14
465.986	12
466.459	14
466.933	9
467.407	14
467.881	7
468.355	12
468.829	12
469.303	11
469.777	11
470.251	12
470.725	9
471.2	13
471.674	16
472.148	10
472.623	8
473.097	9
473.572	10
474.046	13
474.521	15
474.995	14
475.47	14
475.945	11
476.42	14
476.894	7
477.369	12
477.844	13
478.319	13
478.794	6
479.269	10
479.744	9
480.219	6
480.695	8
481.17	12
481.645	13
482.121	12
482.596	8
483.071	4
483.547	9
484.023	8
484.498	-1
484.974	6
485.449	9
485.925	8
486.401	8
486.877	10
487.353	5
487.829	10
488.305	9
488.781	4
489.257	9
489.733	7
490.209	6
490.685	11
491.162	12
491.638	10
492.114	9
492.591	10
493.067	10
493.544	7
494.02	8
494.497	5
494.974	9
495.451	4
495.927	6
496.404	7
496.881	7
497.358	12
497.835	9
498.312	5
498.789	2
499.266	6
499.743	6
500.221	10
500.698	1
501.175	7
501.653	12
502.13	13
502.608	5
503.085	6
503.563	2
504.04	4
504.518	5
504.996	4
505.473	6
505.951	10
506.429	7
506.907	7
507.385	10
507.863	5
508.341	7
508.819	3
509.298	1
509.776	-8
510.254	6
510.732	10
511.211	6
511.689	7
512.168	3
512.646	4
513.125	2
513.603	5
514.082	7
514.561	7
515.04	0
515.518	1
515.997	6
516.476	5
516.955	3
517.434	4
517.913	7
518.392	4
518.872	6
519.351	1
519.83	3
520.31	2
520.789	7
521.268	8
521.748	3
522.227	-1
522.707	2
523.187	4
523.666	8
524.146	-2
524.626	0
525.106	6
525.586	0
526.065	5
526.545	-2
527.026	7
527.506	2
527.986	2
528.466	4
528.946	2
529.427	5
529.907	6
530.387	5
530.868	5
531.348	-3
531.829	-2
532.309	6
532.79	-1
533.271	2
533.752	2
534.232	6
534.713	2
535.194	3
535.675	2
536.156	6
536.637	1
537.118	3
537.599	0
538.081	3
538.562	4
539.043	3
539.525	1
540.006	2
540.488	5
540.969	3
541.451	1
541.932	3
542.414	-2
542.896	1
543.377	8
543.859	0
544.341	1
544.823	-3
545.305	3
545.787	4
546.269	0
546.751	-3
547.234	-1
547.716	1
548.198	2
548.68	4
549.163	6
549.645	-1
550.128	4
550.61	5
551.093	3
551.576	7
552.058	0
552.541	4
553.024	-1
553.507	2
553.99	1
554.473	5
554.956	5
555.439	-2
555.922	2
556.405	3
556.888	-1
557.372	5
557.855	1
558.338	-1
558.822	-3
559.305	6
559.789	4
560.273	1
560.756	-2
561.24	1
561.724	-3
562.207	6
562.691	11
563.175	2
563.659	2
564.143	0
564.627	0
565.111	5
565.596	3
566.08	2
566.564	4
567.048	1
567.533	5
568.017	-3
568.502	2
568.986	-1
569.471	-1
569.955	3
570.44	-2
570.925	0
571.41	4
571.895	-1
572.379	-1
572.864	5
573.349	2
573.835	7
574.32	1
574.805	-1
575.29	2
575.775	3
576.261	0
576.746	5
577.231	2
577.717	3
578.202	1
578.688	-4
579.174	4
579.659	-7
580.145	5
580.631	3
581.117	1
581.603	3
582.089	-14
582.575	2
583.061	6
583.547	-4
584.033	5
584.519	3
585.006	4
585.492	1
585.978	-2
586.465	-1
586.951	-1
587.438	6
587.924	0
588.411	3
588.898	6
589.385	5
589.871	-2
590.358	2
590.845	3
591.332	1
591.819	2
592.306	0
592.793	-1
593.281	4
593.768	5
594.255	2
594.743	0
595.23	1
595.717	0
596.205	1
596.692	5
597.18	7
597.668	-1
598.156	0
598.643	3
599.131	-1
599.619	5
600.107	2
600.595	-2
601.083	-4
601.571	7
602.059	2
602.547	1
603.036	-3
603.524	-3
604.012	-2
604.501	2
604.989	2
605.478	3
605.966	1
606.455	1
606.944	2
607.433	4
607.921	2
608.41	5
608.899	5
609.388	2
609.877	3
610.366	-2
610.855	0
611.345	6
611.834	1
612.323	6
612.812	-2
613.302	-1
613.791	-1
614.281	2
614.77	0
615.26	2
615.75	-1
616.239	2
616.729	-2
617.219	5
617.709	-1
618.199	1
618.689	2
619.179	2
619.669	7
620.159	-6
620.649	3
621.14	1
621.63	0
622.12	4
622.611	2
623.101	1
623.592	-3
624.082	4
624.573	2
625.064	0
625.555	6
626.045	1
626.536	0
627.027	-2
627.518	2
628.009	7
628.5	1
628.992	1
629.483	0
629.974	-2
630.465	1
630.957	1
631.448	-1
631.94	1
632.431	3
632.923	3
633.414	8
633.906	3
634.398	-3
634.89	2
635.382	-1
635.873	-3
636.365	-6
636.857	4
637.35	6
637.842	6
638.334	3
638.826	2
639.318	0
639.811	0
640.303	-6
640.796	-1
641.288	4
641.781	-3
642.273	-1
642.766	6
643.259	-1
643.752	-7
644.245	0
644.738	-2
645.231	6
645.724	1
646.217	1
646.71	5
647.203	-2
647.696	9
648.19	1
648.683	6
649.176	-7
649.67	1
650.163	1
650.657	0
651.151	-6
651.644	1
652.138	6
652.632	3
653.126	1
653.62	2
654.114	4
654.608	-3
655.102	1
655.596	5
656.09	-1
656.584	0
657.079	-1
657.573	2
658.067	1
658.562	-2
659.057	-1
659.551	0
660.046	6
660.54	1
661.035	-2
661.53	4
662.025	2
662.52	3
663.015	3
663.51	7
664.005	2
664.5	2
664.995	7
665.491	2
665.986	5
666.481	-7
666.977	0
667.472	3
667.968	1
668.463	1
668.959	1
669.455	-3
