462.197	4
462.671	2
463.144	2
463.618	1
464.091	8
464.565	0
465.038	-3
465.512	5
465.986	9
466.459	8
466.933	-2
467.407	0
467.881	0
468.355	8
468.829	3
469.303	-1
469.777	0
470.251	0
470.725	0
471.2	4
471.674	3
472.148	3
472.623	0
473.097	2
473.572	2
474.046	3
474.521	1
474.995	6
475.47	3
475.945	0
476.42	1
476.894	1
477.369	-1
477.844	2
478.319	5
478.794	-2
479.269	-3
479.744	4
480.219	0
480.695	-3
481.17	0
481.645	4
482.121	2
482.596	6
483.071	-8
483.547	-1
484.023	1
484.498	-6
484.974	1
485.449	-1
485.925	-3
486.401	1
486.877	0
487.353	1
487.829	2
488.305	5
488.781	3
489.257	1
489.733	3
490.209	0
490.685	3
491.162	5
491.638	8
492.114	0
492.591	-1
493.067	4
493.544	2
494.02	0
494.497	-1
494.974	4
495.451	2
495.927	2
496.404	2
496.881	2
497.358	3
497.835	3
498.312	5
498.789	-4
499.266	0
499.743	3
500.221	-2
500.698	-8
501.175	-2
501.653	6
502.13	6
502.608	2
503.085	2
503.563	2
504.04	1
504.518	4
504.996	-2
505.473	2
505.951	4
506.429	-2
506.907	2
507.385	4
507.863	0
508.341	-1
508.819	1
509.298	-2
509.776	-12
510.254	0
510.732	5
511.211	0
511.689	2
512.168	-1
512.646	-3
513.125	2
513.603	5
514.082	-2
514.561	0
515.04	-3
515.518	2
515.997	1
516.476	2
516.955	-2
517.434	2
517.913	4
518.392	5
518.872	2
519.351	-1
519.83	-1
520.31	1
520.789	8
521.268	1
521.748	-3
522.227	3
522.707	-1
523.187	-2
523.666	4
524.146	-1
524.626	3
525.106	9
525.586	-2
526.065	0
526.545	-5
527.026	3
527.506	1
527.986	7
528.466	1
528.946	-2
529.427	1
529.907	2
530.387	3
530.868	-1
531.348	-1
531.829	-4
532.309	0
532.79	4
533.271	0
533.752	-2
534.232	1
534.713	5
535.194	3
535.675	5
536.156	4
536.637	1
537.118	2
537.599	2
538.081	0
538.562	0
539.043	6
539.525	0
540.006	-1
540.488	-2
540.969	-1
541.451	2
541.932	2
542.414	-4
542.896	-3
543.377	-1
543.859	-1
544.341	6
544.823	1
545.305	2
545.787	0
546.269	-8
546.751	-1
547.234	1
547.716	-1
548.198	0
548.68	3
549.163	6
549.645	2
550.128	-1
550.61	8
551.093	-3
551.576	6
552.058	-1
552.541	-1
553.024	0
553.507	-2
553.99	1
554.473	2
554.956	7
555.439	-2
555.922	3
556.405	2
556.888	-1
557.372	0
557.855	2
558.338	6
558.822	-2
559.305	1
559.789	3
560.273	0
560.756	3
561.24	-1
561.724	-4
562.207	5
562.691	2
563.175	4
563.659	3
564.143	1
564.627	0
565.111	7
565.596	5
566.08	5
566.564	1
567.048	2
567.533	0
568.017	4
568.502	-2
568.986	-3
569.471	2
569.955	3
570.44	-1
570.925	2
571.41	2
571.895	0
572.379	-6
572.864	3
573.349	0
573.835	4
574.32	2
574.805	2
575.29	5
575.775	-1
576.261	-1
576.746	4
577.231	1
577.717	-3
578.202	1
578.688	-1
579.174	4
579.659	-5
580.145	2
580.631	4
581.117	5
581.603	0
582.089	-15
582.575	0
583.061	3
583.547	-5
584.033	2
584.519	3
585.006	3
585.492	2
585.978	-2
586.465	3
586.951	2
587.438	1
587.924	3
588.411	7
588.898	4
589.385	5
589.871	0
590.358	-1
590.845	1
591.332	2
591.819	3
592.306	4
592.793	3
593.281	6
593.768	6
594.255	2
594.743	-1
595.23	2
595.717	2
596.205	0
596.692	-3
597.18	5
597.668	-2
598.156	0
598.643	0
599.131	2
599.619	2
600.107	-1
600.595	1
601.083	-2
601.571	5
602.059	0
602.547	-1
603.036	-5
603.524	-4
604.012	1
604.501	3
604.989	4
605.478	2
605.966	6
606.455	1
606.944	-1
607.433	4
607.921	2
608.41	2
608.899	0
609.388	1
609.877	-1
610.366	2
610.855	-5
611.345	4
611.834	-1
612.323	3
612.812	1
613.302	3
613.791	5
614.281	0
614.77	-2
615.26	6
615.75	2
616.239	3
616.729	4
617.219	1
617.709	2
618.199	7
618.689	1
619.179	3
619.669	4
620.159	-3
620.649	3
621.14	-2
621.63	5
622.12	-4
622.611	-1
623.101	2
623.592	0
624.082	3
624.573	3
625.064	-1
625.555	7
626.045	-2
626.536	3
627.027	-1
627.518	4
628.009	4
628.5	0
628.992	4
629.483	-2
629.974	-1
630.465	-6
630.957	-2
631.448	1
631.94	1
632.431	1
632.923	2
633.414	4
633.906	0
634.398	-3
634.89	1
635.382	-1
635.873	-1
636.365	-3
636.857	0
637.35	-1
637.842	4
638.334	3
638.826	-1
639.318	0
639.811	0
640.303	-5
640.796	1
641.288	2
641.781	0
642.273	-1
642.766	5
643.259	0
643.752	1
644.245	-3
644.738	0
645.231	7
645.724	-3
646.217	3
646.71	3
647.203	4
647.696	9
648.19	5
648.683	1
649.176	-8
649.67	0
650.163	2
650.657	0
651.151	-5
651.644	1
652.138	6
652.632	3
653.126	4
653.62	1
654.114	7
654.608	-1
655.102	-1
655.596	5
656.09	-1
656.584	2
657.079	4
657.573	5
658.067	0
658.562	-3
659.057	-2
659.551	-2
660.046	1
660.54	-4
661.035	-4
661.53	2
662.025	7
662.52	-1
663.015	1
663.51	1
664.005	1
664.5	8
664.995	7
665.491	3
665.986	5
666.481	-4
666.977	1
667.472	6
667.968	-3
668.463	0
668.959	-1
669.455	-4
