486.877	11
487.353	8
487.829	9
488.305	8
488.781	6
489.257	9
489.733	8
490.209	10
490.685	12
491.162	8
491.638	8
492.114	8
492.591	3
493.067	10
493.544	4
494.02	3
494.497	4
494.974	9
495.451	5
495.927	9
496.404	5
496.881	6
497.358	6
497.835	6
498.312	8
498.789	1
499.266	8
499.743	7
500.221	7
500.698	0
501.175	3
501.653	10
502.13	8
502.608	7
503.085	7
503.563	4
504.04	5
504.518	5
504.996	4
505.473	3
505.951	7
506.429	7
506.907	3
507.385	7
507.863	8
508.341	9
508.819	3
509.298	1
509.776	-8
510.254	4
510.732	5
511.211	-2
511.689	7
512.168	3
512.646	4
513.125	1
513.603	10
514.082	0
514.561	9
515.04	1
515.518	4
515.997	1
516.476	6
516.955	3
517.434	6
517.913	4
518.392	5
518.872	5
519.351	2
519.83	4
520.31	5
520.789	6
521.268	4
521.748	1
522.227	-1
522.707	2
523.187	-3
523.666	1
524.146	-5
524.626	6
525.106	4
525.586	-4
526.065	3
526.545	-4
527.026	3
527.506	-1
527.986	5
528.466	2
528.946	2
529.427	5
529.907	2
530.387	9
530.868	5
531.348	-2
531.829	-5
532.309	6
532.79	-1
533.271	-2
533.752	-1
534.232	7
534.713	1
535.194	2
535.675	4
536.156	4
536.637	-2
537.118	2
537.599	1
538.081	1
538.562	3
539.043	1
539.525	0
540.006	-1
540.488	5
540.969	2
541.451	4
541.932	3
542.414	1
542.896	1
543.377	-1
543.859	1
544.341	1
544.823	-2
545.305	6
545.787	1
546.269	3
546.751	1
547.234	-1
547.716	4
548.198	1
548.68	3
549.163	7
549.645	1
550.128	2
550.61	4
551.093	1
551.576	4
552.058	-1
552.541	5
553.024	-2
553.507	-2
553.99	2
554.473	1
554.956	6
555.439	-1
555.922	5
556.405	2
556.888	-3
557.372	5
557.855	1
558.338	2
558.822	-6
559.305	1
559.789	3
560.273	-4
560.756	1
561.24	0
561.724	0
562.207	4
562.691	5
563.175	2
563.659	0
564.143	-2
564.627	-1
565.111	7
565.596	3
566.08	-1
566.564	7
567.048	1
567.533	-2
568.017	0
568.502	-1
568.986	0
569.471	-2
569.955	6
570.44	-4
570.925	1
571.41	2
571.895	7
572.379	-2
572.864	5
573.349	1
573.835	7
574.32	3
574.805	3
575.29	2
575.775	0
576.261	4
576.746	1
577.231	1
577.717	1
578.202	-1
578.688	-3
579.174	4
579.659	-4
580.145	2
580.631	2
581.117	3
581.603	2
582.089	-16
582.575	8
583.061	1
583.547	-1
584.033	0
584.519	2
585.006	8
585.492	4
585.978	-5
586.465	0
586.951	-2
587.438	1
587.924	3
588.411	2
588.898	2
589.385	-1
589.871	-5
590.358	3
590.845	5
591.332	-6
591.819	2
592.306	2
592.793	0
593.281	2
593.768	7
594.255	-2
594.743	-1
595.23	1
595.717	-4
596.205	2
596.692	5
597.18	4
597.668	0
598.156	3
598.643	4
599.131	0
599.619	3
600.107	-2
600.595	-1
601.083	-1
601.571	2
602.059	-1
602.547	1
603.036	-4
603.524	-7
604.012	-1
604.501	0
604.989	2
605.478	2
605.966	-1
606.455	1
606.944	3
607.433	5
607.921	5
608.41	1
608.899	2
609.388	-2
609.877	2
610.366	-1
610.855	-5
611.345	4
611.834	-2
612.323	0
612.812	2
613.302	3
613.791	2
614.281	3
614.77	2
615.26	5
615.75	1
616.239	4
616.729	4
617.219	4
617.709	-2
618.199	4
618.689	-1
619.179	3
619.669	4
620.159	-11
620.649	2
621.14	0
621.63	2
622.12	1
622.611	4
623.101	0
623.592	7
624.082	6
624.573	3
625.064	-1
625.555	5
626.045	0
626.536	-1
627.027	-2
627.518	5
628.009	5
628.5	-2
628.992	4
629.483	2
629.974	-3
630.465	-1
630.957	-4
631.448	-1
631.94	0
632.431	6
632.923	2
633.414	-1
633.906	-2
634.398	-8
634.89	0
635.382	-1
635.873	-2
636.365	2
636.857	3
637.35	3
637.842	0
638.334	3
638.826	6
639.318	0
639.811	0
640.303	-9
640.796	4
641.288	5
641.781	-3
642.273	1
642.766	3
643.259	-2
643.752	-5
644.245	0
644.738	-4
645.231	5
645.724	-2
646.217	1
646.71	2
647.203	-2
647.696	5
648.19	-2
648.683	3
649.176	-5
649.67	1
650.163	-4
650.657	-2
651.151	-5
651.644	2
652.138	5
652.632	1
653.126	-2
653.62	0
654.114	5
654.608	-1
655.102	-3
655.596	0
656.09	0
656.584	-2
657.079	3
657.573	2
658.067	0
658.562	-7
659.057	2
659.551	5
660.046	3
660.54	-2
661.035	1
661.53	3
662.025	4
662.52	-2
663.015	3
663.51	2
664.005	2
664.5	5
664.995	3
665.491	0
665.986	5
666.481	-4
666.977	1
667.472	4
667.968	-1
668.463	3
668.959	-2
669.455	-10
